战争,斯拉夫科·斯提马科|娜塔莎·塔普什科维奇|乌克·科斯蒂奇|亚力克斯桑德·贝奇科|米尔亚娜·卡拉诺维奇,法国,埃米尔·库斯图里卡,电影,文艺,8.7,1416895|,生命是个奇迹
战争,利奥尔·阿什肯纳齐|莎拉·阿德勒|尤纳通·希雷|希拉·哈斯|耶胡达·阿尔马戈,法国,塞缪尔·毛茨,电影,文艺,7.8,26756258|,狐步舞
战争,凯瑟琳·德纳芙|艾曼纽·贝阿|文森特·佩雷斯|约翰·马尔科维奇|帕斯卡尔·格雷戈里,法国,拉乌·鲁兹,电影,文艺,7.5,1301670|,追忆似水年华
战争,艾曼纽·贝阿|加斯帕德·尤利尔|格雷戈瓦·勒普兰斯-林盖,法国,安德烈·泰希内,电影,文艺,7.4,1306114|,灰眼珠的男孩
战争,Iain Glen|Emilia Fox,法国,Roberto Faenza,电影,文艺,8.1,1418696|,我美丽的守护天使
战争,Adrien Jolivet|Grégoire Colin|François-René Dupont,法国,Micha Wald,电影,文艺,7.2,2170545|,偷马贼
战争,奥古斯特·迪赫|奥利维埃·古尔梅|玛蒂尔德·瑟妮|爱丽丝·伊萨|马修·瑞斯,法国,克里斯蒂安·卡西雍,电影,文艺,7.7,26433155|,随心所欲的五月
战争,伊利亚斯·萨尔曼|塔梅尔·莱文特|玛丽亚姆·比特里什维力|伊拉克利·萨姆西亚,法国,乔治·奥瓦什威利,电影,文艺,7.4,25911449|,庄稼之岛
战争,Lucy Russell|Jean-Claude Dreyfus,法国,埃里克·侯麦,电影,文艺,7.7,1300888|,英国贵妇与法国公爵
战争,让-路易·特兰蒂尼昂|罗密·施奈德,法国,皮埃尔·格兰尼亚-德弗利,电影,文艺,7.9,1773611|,末班车
战争,安奈斯·亚尤|萨拉·艾德勒|阿里耶·埃尔玛尔|柯莱儿·布翁尼许,法国,理查·丹宝,电影,文艺,6.9,1473081|,尼娜之家
战争,若塞林·奎夫林,法国,Pierre Lary,电影,文艺,8.0,3657767|,冷暖人生
战争,阿努克|格兰伯格|纳塔莎|雷尼埃|安娜|布罗谢,法国,尼娜·康帕内,电影,文艺,8.8,5186613|,暴风骤雨
战争,斯蒂芬妮·索科琳斯基|亚里安妮·拉贝德|金吉·罗曼|卡里姆·莱克路|安德烈亚斯·康斯坦丁诺,法国,戴菲琳|考林|穆里尔·考林,电影,文艺,6.6,26424171|,大开眼界
战争,埃里克·卡拉瓦卡|德尼·波达利德斯|萨宾·阿泽玛|安德烈·杜索里埃,法国,弗朗索瓦·杜佩洪,电影,文艺,8.0,1300388|,军官室
战争,苏菲·玛索,法国,亚历山大 阿卡迪 (Alexandre Arcady),电影,文艺,7.2,1292683|,情书战场
战争,布律诺·克雷梅|Nicole Colchat,法国,让-皮埃尔·达内|吕克·达内,电影,文艺,cover_x,1306872|,法尔什家族
战争,Corban Walker |Frank Bois|Niall Toibin |Handy Paige|马特·狄龙 Matt Dillon,法国,迈克尔 林赛-霍格 (Michael Lindsay-Hogg),电影,文艺,cover_x,1296139|,爱在星空下
战争,玛莎·普林顿|埃里克·斯托尔兹,法国,爱德华·本内特,电影,文艺,cover_x,1294601|,战火浮生
战争,路易·德·菲奈斯|布尔维尔|克劳迪奥·布鲁克|安德丽·帕里西|科莱特·布罗塞,法国,热拉尔·乌里,电影,搞笑,8.9,1296909|,虎口脱险
战争,让·勒费弗尔|皮埃尔·蒙迪|阿尔多·马奇奥内,法国,Robert Lamoureux,电影,搞笑,7.2,3027162|,深入敌后搞搞震
战争,让·勒费弗尔|皮埃尔·蒙迪|昂利·吉贝,法国,罗伯特·拉莫洛克斯,电影,搞笑,7.3,1307966|,深入敌后搞搞震2
战争,,法国,阿莫斯·吉泰,电影,搞笑,cover_x,1305450|,凯德玛
战争,布尔维尔|皮特·麦克恩里|索菲·德马雷,法国,马赛尔·加谬,电影,搞笑,cover_x,3784831|,大西洋壁垒
战争,Guy Marchand|Bernard-Pierre Donnadieu|Toinette Laquière,法国,Didier Grousset,电影,搞笑,cover_x,3315075|,战时恩怨
战争,Jean-Guy Fechner|Gérard Filipelli|Gérard Rinaldi,法国,Claude Zidi,电影,搞笑,cover_x,l|public|s3379793|jpg|id|3315075|cover_y|234|2069495|,傻瓜大闹战场
战争,埃里克·卡拉瓦卡|德尼·波达利德斯|萨宾·阿泽玛|安德烈·杜索里埃,法国,弗朗索瓦·杜佩洪,电影,励志,8.0,1300388|,军官室
战争,Jérémie Covillault|Guillaume Canet,法国,Denis Malleval,电影,励志,cover_x,4057131|,命运信使
战争,格雷戈瓦·勒普兰斯-林盖|蒂埃里·弗雷蒙|塞瑞尔·拉菲利|奥雷利昂·维依科|斯特凡·德巴,法国,Hugues Martin|Sandra Martin,电影,魔幻,4.9,3557495|,沙漠迷城
战争,,法国,jean rollin,电影,魔幻,5.5,2053185|,魔鬼湖
战争,米拉·乔沃维奇|达斯汀·霍夫曼|费·唐纳薇|约翰·马尔科维奇|文森特·卡索,法国,吕克·贝松,电影,女性,7.4,1297271|,圣女贞德
战争,苏菲·玛索|朱莉·德帕迪约|玛丽·吉兰|黛博拉·弗朗索瓦|莫里兹·布雷多,法国,让-保尔·萨罗米,电影,女性,7.1,2058735|,超级女特工
战争,凯特·布兰切特|劳伦斯·福克斯|詹迪·莫拉|杰弗里·拉什|约翰·斯拉普内尔,法国,谢卡尔·卡普尔,电影,女性,7.3,1827042|,伊丽莎白2：黄金时代
战争,皮埃尔·尼内|葆拉·贝尔|恩斯特·施托兹|玛丽·格鲁伯|约翰·冯·比罗,法国,弗朗索瓦·欧容,电影,女性,8.3,26616719|,弗兰兹
战争,友兰达·梦露|乌尔里希·图库尔|安妮·贝南特|杰纳维夫·马尼奇|Adélaïde Leroux,法国,马丁·波渥斯,电影,女性,8.5,3173635|,花落花开
战争,黎氏侠|汤米·李·琼斯|吴汉润|陈冲|阮春智,法国,奥利佛·斯通,电影,女性,8.2,1300932|,天与地
战争,Iain Glen|Emilia Fox,法国,Roberto Faenza,电影,女性,8.1,1418696|,我美丽的守护天使
战争,索菲娅·罗兰|让-保罗·贝尔蒙多|艾伦诺拉·布朗|卡尔洛·尼奇,法国,维托里奥·德·西卡,电影,女性,8.0,1294024|,烽火母女泪
战争,Hassan Tantai,法国,莫森·玛克玛尔巴夫,电影,女性,7.7,1295091|,坎大哈
战争,格什菲·法拉哈尼,法国,阿提克·拉希米,电影,女性,7.8,10558851|,忍石
战争,缪缪|伊莎贝尔·于佩尔|吉·马尔尚|让-皮埃尔·巴克里|罗宾·瑞努奇,法国,黛安娜·克里斯,电影,女性,7.5,1293040|,一见钟情
战争,西娅姆·阿巴斯|戴曼德·布·阿布德|朱丽叶·纳维斯|穆赫辛·阿巴斯|胡萨姆·查达特,法国,菲利普·范·莱乌,电影,女性,7.0,26980363|,囚禁
战争,蕾切尔·薇兹|安娜·弗莱尔|斯蒂文·麦金托什|凯瑟琳·麦克马克|保罗·贝坦尼,法国,大卫·利兰,电影,女性,7.1,1301724|,大地的女儿
战争,Lizzie Brocheré|Olympe Borval,法国,卡兰·阿尔布,电影,女性,6.2,3333546|,婚礼之歌
战争,让娜·莫罗|玛丽昂·歌迪亚|伯努瓦·马吉梅尔|萨加莫尔·斯蒂芬南|Michel Jonasz,法国,皮埃尔·格里姆布拉特,电影,女性,7.5,1306754|,丽莎
战争,格什菲·法拉哈尼|艾玛纽尔·贝克特,法国,伊娃·于颂,电影,女性,4.8,27126951|,太阳之女
战争,卡洛斯·科拉维乔|安德森·戈麦斯|卡门扎·葛泽里兹,法国,罗斯·鲁黑列斯,电影,女性,6.4,26374545|,代号玛利亚
战争,Lambert Wilson|Julie Delpy|Hanna Schygulla,法国,Janusz Kijowski,电影,女性,cover_x,2988488|,华沙，5703年
战争,Maurice Arama|Daniel Berlioux|Antonin Brunel,法国,Alexandra von Grote,电影,女性,cover_x,3930985|,十一月的月亮
战争,Guy Marchand|Bernard-Pierre Donnadieu|Toinette Laquière,法国,Didier Grousset,电影,女性,cover_x,l|public|s4265912|jpg|id|3930985|cover_y|210|3315075|,战时恩怨
战争,艾德里安·布洛迪|托马斯·克莱舒曼|艾米莉娅·福克斯|米哈乌·热布罗夫斯基|埃德·斯托帕德,德国,罗曼·波兰斯基,电影,经典,9.1,1296736|,钢琴家
战争,裘德·洛|艾德·哈里斯|蕾切尔·薇兹|约瑟夫·费因斯|鲍勃·霍斯金斯,德国,让-雅克·阿诺,电影,经典,8.4,1301726|,兵临城下
战争,布鲁诺·甘茨|茱莉安·柯勒|乌尔里希·马特斯|亚历山德拉·玛丽亚·拉娜|科琳娜·哈弗奇,德国,奥利弗·希施比格尔,电影,经典,8.7,1309115|,帝国的毁灭
战争,汤姆·克鲁斯|肯尼思·布拉纳|比尔·奈伊|汤姆·威尔金森|卡里斯·范·侯登,德国,布莱恩·辛格,电影,经典,7.1,2028647|,行动目标希特勒
战争,米基·马诺伊洛维奇|拉扎尔·里斯托夫斯基|米里亚娜·约科维奇|斯拉夫科·斯提马科|恩斯特·施托兹,德国,埃米尔·库斯图里卡,电影,经典,9.1,1292206|,地下
战争,梅尔·吉布森|希斯·莱杰|乔莉·理查德森|詹森·艾萨克|克里斯·库珀,德国,罗兰·艾默里奇,电影,经典,8.1,1293934|,爱国者
战争,梅尔·吉布森|格雷戈·金尼尔|玛德琳·斯托|山姆·艾里奥特|凯丽·拉塞尔,德国,兰道尔·华莱士,电影,经典,7.5,1306606|,我们曾是战士
战争,约翰·特拉沃尔塔|玛德琳·斯托|詹姆斯·克伦威尔|詹姆斯·伍兹,德国,西蒙·韦斯特,电影,经典,7.2,1296252|,将军的女儿
战争,多米尼克·霍卫兹|托马斯·克莱舒曼|约亨·尼克尔|达娜·瓦罗娃|塞巴斯蒂安·鲁道夫,德国,约瑟夫·维尔斯麦尔,电影,经典,8.1,1293750|,斯大林格勒战役
战争,哈威·凯特尔|玛雅·摩根斯特恩,德国,西奥·安哲罗普洛斯,电影,经典,8.9,1294573|,尤里西斯的凝视
战争,迈克尔·门德尔,德国,哈迪·马汀斯,电影,经典,8.4,1316627|,极地重生
战争,克里斯蒂安娜·卡波通蒂|大卫·罗特|马蒂娜·格德克|弗里茨·卡尔|莉西亚·玛格丽塔,德国,克萨韦·施瓦岑贝格尔,电影,经典,8.4,5169024|,茜茜公主
战争,恩斯特·威赫姆·博彻特|海蒂嘉德·纳福|Arno Paulsen,德国,沃尔福冈·施多德,电影,经典,7.6,1831551|,凶手就在我们中间
战争,约翰·约瑟夫·菲尔德|卡罗利娜·达韦纳|詹迪·莫拉|斯蒂文·麦金托什|雷蒙德·J·巴里,德国,彼得·格林纳威,电影,经典,7.5,1308644|,塔斯鲁波的手提箱
战争,Maximilian Simonischek|劳伦·李·史密斯|斯泰西·基齐|格列塔·斯卡奇|尤斯图斯·冯·多赫纳尼,德国,Philipp Kadelbach,电影,经典,6.3,5240779|,兴登堡遇难记
战争,Daniel Asher|Matthew Black|Nathan Crooker,德国,Ari Taub,电影,经典,7.1,1781622|,哥特防线
战争,George Peppard|Michael York|John Mills|Deborah Raffin|David Birney,德国,Charles Jarrott,电影,经典,cover_x,3872860|,夜间的狐狸
战争,梅格·瑞恩|科林·汉克斯|塞尔玛·布莱尔,德国,乔治·盖汀斯,电影,经典,4.8,2357438|,国家安全
战争,克里斯托·日夫科夫|Desislava Tenekedjieva|桑德拉·切卡莱利,德国,埃曼诺·奥尔米,电影,经典,7.4,l|public|s3190086|jpg|id|2357438|cover_y|399|1303593|,职业武器
战争,小林薰,德国,弗朗克·贝尔,电影,经典,7.1,5114468|,最后一艘潜艇
战争,,德国,Veit Harlan,电影,经典,cover_x,1300281|,伟大的国王
战争,Dietrich Mattausch|Harald Dietl|Jochen Busse|Peter Fitz|Dieter Groest,德国,Heinz Schirk,电影,经典,cover_x,5924208|,万湖会议
战争,Heinrich George|Kristina Söderbaum|Paul Wegener,德国,Veit Harlan,电影,经典,cover_x,1987247|,科尔贝格
战争,Lambert Wilson|Julie Delpy|Hanna Schygulla,德国,Janusz Kijowski,电影,经典,cover_x,2988488|,华沙，5703年
战争,Lars Hanson,德国,Joe May,电影,经典,cover_x,3788694|,回家
战争,Emil Jannings|Lucie Höflich,德国,Hans Steinhoff汉斯·斯坦因霍夫,电影,经典,cover_x,l|public|s3941715|jpg|id|3788694|cover_y|420|1470834|,克鲁格总统
战争,Carl Raddatz|Hannes Stelzer|Ernst von Klipstein,德国,Karl Ritter,电影,经典,cover_x,4743600|,斯图卡
战争,Dieter Eppler|Dieter Borsche|Joachim Fuchsberger,德国,Harald Reinl,电影,经典,cover_x,l|public|s4258004|jpg|id|4743600|cover_y|586|20514868|,U47：普里恩上尉
战争,Herbert Wilk|海因茨·恩格尔曼|Joachim Brennecke|恩斯特·威赫姆·博彻特|Josef Sieber,德国,Günther Rittau,电影,经典,cover_x,20451496|,潜艇向西！
战争,Ya|ackov Bodo|Mai Danzig|Vladimir Kabalin,德国,Dmitri Astrakhan,电影,经典,cover_x,l|public|s24514686|jpg|id|20451496|cover_y|500|6436600|,从地狱到地狱
战争,马克思·雷迈特|汤姆·希林|大卫·史崔梭德|马丁·格雷斯,德国,丹尼斯·甘塞尔,电影,青春,8.1,1416942|,希特勒的男孩
战争,莎斯琪亚·罗森道尔|内勒·特雷布斯|安德烈· 弗雷德|米卡·赛德尔|凯-皮特·马立纳,德国,凯特·休特兰,电影,青春,7.6,6970906|,少女洛荷
战争,François Goeske|Franka Potente|Lars Steinhöfel|Florian Heppert|Toni Deutsch,德国,Wolfgang Panzer,电影,青春,6.8,3228413|,桥
战争,Ivan Stebunov|约亨·尼克尔|安娜·塔巴赫|简·德克莱尔|Simon Taal,德国,尼克·冯·格拉索,电影,青春,7.3,1875166|,雪绒花海盗
战争,Dusan Pekic|Milan Maric|Miki Manojlovic,德国,Srdjan Dragojevic,电影,青春,6.4,1308440|,那年伤口特别多
战争,杰弗里·拉什|艾米丽·沃森|苏菲·奈丽丝|本·施耐泽|尼科·利尔施,德国,布莱恩·派西维尔,电影,文艺,7.8,21348876|,偷书贼
战争,乔治·克鲁尼|马特·达蒙|比尔·默瑞|凯特·布兰切特|约翰·古德曼,德国,乔治·克鲁尼,电影,文艺,5.5,10456894|,盟军夺宝队
战争,皮埃尔·尼内|葆拉·贝尔|恩斯特·施托兹|玛丽·格鲁伯|约翰·冯·比罗,德国,弗朗索瓦·欧容,电影,文艺,8.3,26616719|,弗兰兹
战争,哈威·凯特尔|玛雅·摩根斯特恩,德国,西奥·安哲罗普洛斯,电影,文艺,8.9,1294573|,尤里西斯的凝视
战争,莎斯琪亚·罗森道尔|内勒·特雷布斯|安德烈· 弗雷德|米卡·赛德尔|凯-皮特·马立纳,德国,凯特·休特兰,电影,文艺,7.6,6970906|,少女洛荷
战争,克里斯蒂安娜·卡波通蒂|大卫·罗特|马蒂娜·格德克|弗里茨·卡尔|莉西亚·玛格丽塔,德国,克萨韦·施瓦岑贝格尔,电影,文艺,8.4,5169024|,茜茜公主
战争,利奥尔·阿什肯纳齐|莎拉·阿德勒|尤纳通·希雷|希拉·哈斯|耶胡达·阿尔马戈,德国,塞缪尔·毛茨,电影,文艺,7.8,26756258|,狐步舞
战争,拉尔夫·费因斯|娜塔莎·理查德森|真田广之|瓦妮莎·雷德格瑞夫|英达,德国,詹姆斯·伊沃里,电影,文艺,6.8,1458237|,伯爵夫人
战争,菲利普·舒巴里奇|丹尼斯·穆里奇|内博伊沙·格洛戈瓦茨|安妮卡·多布拉|米奥德拉格·克里沃卡帕奇,德国,戈兰·拉多万诺维奇,电影,文艺,7.8,25902304|,再见仍是朋友
战争,伊利亚斯·萨尔曼|塔梅尔·莱文特|玛丽亚姆·比特里什维力|伊拉克利·萨姆西亚,德国,乔治·奥瓦什威利,电影,文艺,7.4,25911449|,庄稼之岛
战争,Saso Kekenovski|Maja Stankovska,德国,Ivo Trajkov,电影,文艺,7.8,1486496|,洪水
战争,罗伯特·卡莱尔|斯科特·格伦,德国,肯·洛奇,电影,文艺,7.1,1295370|,卡拉之歌
战争,马克思·雷迈特|本杰明·萨德勒|哈特穆特·贝克尔,德国,珍妮·米瑞菲,电影,文艺,6.6,l|public|s3536401|jpg|id|1295370|cover_y|600|19896299|,德国朋友
战争,Halima Ilter|Sami Nasser|Sonja Polligkeit,德国,Daniel Carsenty,电影,文艺,6.7,26827511|,春去秋来
战争,Max von Sydow|Ghita Nørby,德国,扬·特洛尔,电影,文艺,cover_x,1471663|,汉姆生
战争,哈威·凯特尔|热拉尔·德帕迪约|加布里埃尔·斯巴修|劳拉·莫兰特,德国,博格丹·德莱叶,电影,搞笑,7.2,4915867|,永别了傻瓜
战争,梅尔·吉布森|希斯·莱杰|乔莉·理查德森|詹森·艾萨克|克里斯·库珀,德国,罗兰·艾默里奇,电影,励志,8.1,1293934|,爱国者
战争,迈克尔·门德尔,德国,哈迪·马汀斯,电影,励志,8.4,1316627|,极地重生
战争,Heino Ferch|Mélanie Doutey|Kostja Ullmann|Matthias Koeberlin|Merab Ninidze,德国,Dror Zahavi,电影,励志,7.1,4684700|,寻找特洛伊
战争,亨利·马斯克|海诺·费尔希|苏珊娜·伍艾斯特|克里斯蒂安·卡赫曼|艾略特·科万,德国,Uwe Boll,电影,励志,7.4,l|public|s4374641|jpg|id|4684700|cover_y|430|3441050|,拳外重生
战争,莫妮卡·贝鲁奇|朱塞佩·苏尔法罗|埃丽萨·莫鲁奇,意大利,朱塞佩·托纳多雷,电影,青春,8.8,1292402|,西西里的美丽传说
战争,威廉·莫斯里|埃乌杰尼亚·科斯坦迪尼|克劳迪娅·卡汀娜|维尔纳·德恩|Michael Cadeddu,意大利,Ernst Gossner,电影,青春,6.5,25881510|,寂静山岭
战争,,意大利,Darko Mitrevski,电影,青春,cover_x,3746850|,巴尔干黑帮
战争,罗伯托·贝尼尼|尼可莱塔·布拉斯基|乔治·坎塔里尼|朱斯蒂诺·杜拉诺|赛尔乔·比尼·布斯特里克,意大利,罗伯托·贝尼尼,电影,感人,9.5,1292063|,美丽人生
战争,唐·钱德尔|苏菲·奥康内多|杰昆·菲尼克斯|尼克·诺特|哈基姆·凯-卡西姆,意大利,特瑞·乔治,电影,感人,8.9,1291822|,卢旺达饭店
战争,MARTINA STELLA(玛蒂娜·斯蒂勒|DANIELE LIOTTI|丹尼尔·里奥迪|THOMAS TRABACCHI|托马斯·塔巴奇|Denis Fasolo,意大利,GIACOMO CAMPIOTTI|高科莫·卡皮欧特,电影,感人,cover_x,3240775|,卡索之战
战争,佩内洛普·克鲁兹|埃米尔·赫斯基|阿德南·哈斯科维奇|萨黛·阿克索伊|彼得洛·卡斯特里图,意大利,赛尔乔·卡斯特利托,电影,女性,7.8,3602096|,行至今生
战争,马西莫·吉洛蒂|阿莉达·瓦利|法利·格兰杰,意大利,卢基诺·维斯康蒂,电影,女性,7.4,1303572|,战国妖姬
战争,雪儿|朱迪·丹奇|琼·普莱怀特|玛吉·史密斯|莉莉·汤姆林,意大利,佛朗哥·泽菲雷里,电影,女性,8.4,1293942|,与墨索里尼喝茶
战争,Iain Glen|Emilia Fox,意大利,Roberto Faenza,电影,女性,8.1,1418696|,我美丽的守护天使
战争,索菲娅·罗兰|让-保罗·贝尔蒙多|艾伦诺拉·布朗|卡尔洛·尼奇,意大利,维托里奥·德·西卡,电影,女性,8.0,1294024|,烽火母女泪
战争,Greta Zuccheri Montanari|克劳迪奥·卡萨迪奥|阿尔巴·罗尔瓦赫尔|玛雅·珊萨|Vito,意大利,乔治·迪里蒂,电影,女性,7.6,4111544|,铁蹄下的村庄
战争,Ana Belén|Victoria Abril,意大利,Vicente Aranda,电影,女性,cover_x,1472931|,通向自由之路
战争,Aldo Ray|Luis Dávila|Manuel Zarzo,意大利,Camillo Bazzoni,电影,女性,cover_x,3528713|,高度爆破
战争,,意大利,Maurizio Zaccaro,电影,女性,cover_x,5213345|,萨伏伊的玛法达公主
战争,萨尔沃·兰多纳|弗兰克·沃尔夫,意大利,弗朗西斯科·罗西,电影,黑帮,7.5,1401612|,龙头之死
战争,皮弗|安德里亚·迪·斯戴法诺|米莱姆·里昂|斯黛拉·艾吉托|文森特·里奥特,意大利,皮弗,电影,黑帮,7.4,26872594|,战争中的爱
战争,艾米·汉莫|安娜贝拉·沃丽丝|汤姆·库伦|朱丽叶特·奥布瑞|杰夫·贝尔,西班牙,法比奥·古阿廖内|法比奥·瑞希纳洛,电影,励志,5.8,26600428|,亡命雷区
战争,伊万娜·巴克罗|塞尔希·洛佩斯|玛丽维尔·贝尔杜|道格·琼斯|阿里亚德娜·希尔,西班牙,吉尔莫·德尔·托罗,电影,魔幻,7.8,1767042|,潘神的迷宫
战争,埃玛·苏亚雷斯|卡梅洛·戈麦斯|安娜·托伦特|卡拉·埃莱哈尔德|克拉拉·巴迪奥拉,西班牙,胡里奥·密谭,电影,魔幻,7.9,1296719|,牛的见证
战争,,西班牙,jean rollin,电影,魔幻,5.5,2053185|,魔鬼湖
战争,佩内洛普·克鲁兹|埃米尔·赫斯基|阿德南·哈斯科维奇|萨黛·阿克索伊|彼得洛·卡斯特里图,西班牙,赛尔乔·卡斯特利托,电影,女性,7.8,3602096|,行至今生
战争,茵玛·奎斯塔|马克·卡罗特|阿娜·瓦格纳,西班牙,本尼托·萨姆布拉诺,电影,女性,7.4,6833818|,沉睡的声音
战争,Ana Belén|Victoria Abril,西班牙,Vicente Aranda,电影,女性,cover_x,1472931|,通向自由之路
战争,汤姆·贝伦杰|乔昆姆·德·阿尔梅达|Daniela Romo,西班牙,Lance Hool,电影,女性,cover_x,1294938|,孤胆英雄
战争,Aldo Ray|Luis Dávila|Manuel Zarzo,西班牙,Camillo Bazzoni,电影,女性,cover_x,l|public|s2408051|jpg|id|1294938|cover_y|500|3528713|,高度爆破
战争,沙鲁克·汗|卡琳娜·卡普尔|丹尼·邓宗帕|拉胡尔|戴夫|瑞莎塔·布哈特,印度,桑托什·斯万,电影,经典,7.7,1302457|,阿育王
战争,普利特维拉·卡浦尔|杜尔卡·柯泰,印度,K|Asif,电影,经典,7.9,2153076|,莫卧儿大帝
战争,Aditi Sharma,印度,Simerjit Singh,电影,搞笑,cover_x,30133295|,喬金德·辛格上尉
战争,阿米尔·汗|凯伦·凯尔|托比·斯蒂芬斯,印度,柯坦·梅赫塔,电影,励志,8.0,1456740|,抗暴英雄
战争,萨尔曼·汗|米特胡恩·查克拉博蒂|杰奇·史洛夫|索亥尔·可汗|莎任·可汗,印度,Anil Sharma,电影,魔幻,6.6,3215165|,英雄威尔
战争,兰迪塔·达斯|阿米尔·汗|拉胡尔·康纳|古山·格罗维,印度,迪帕·梅塔,电影,女性,8.0,1297882|,大地
战争,纳得克·库吉米亚,泰国,Kittikorn Liasirikun,电影,经典,6.3,21716882|,日落湄南河
战争,纳得克·库吉米亚,泰国,Kittikorn Liasirikun,电影,青春,6.3,21716882|,日落湄南河
战争,索纳拉姆·塞皮塔克|Wanchana Sawatdee|Aeg Langseelon,泰国,,电影,励志,cover_x,26712264|,无名英雄
战争,察猜·本班尼,泰国,查崔查勒姆·尧克尔,电影,女性,7.5,1308544|,暹罗王后
战争,,泰国,,电影,女性,cover_x,26393463|,寂寞的寡妇
战争,彼得·费奥多罗夫|阿纳斯塔西娅·米库尔钦娜|叶夫根尼娅·马拉霍娃|雅戈尼娅·库兹涅佐娃|索菲娅·莱贝德娃,俄罗斯,列纳特·达夫列吉亚罗夫,电影,经典,7.8,26384515|,这里的黎明静悄悄
战争,尤利娅·别列希尔德|叶甫盖尼·齐加诺夫|Anatoliy Kot|奥列格·瓦西里科夫|尼基塔·塔拉索夫,俄罗斯,谢尔盖·马克利斯基,电影,经典,7.4,26356495|,女狙击手
战争,费奥多尔·邦达尔丘克|阿雷克西·查多夫|康斯坦丁·克留科夫,俄罗斯,费奥多尔·邦达尔丘克,电影,经典,7.4,1438938|,第九突击队
战争,Amadu Mamadakov,俄罗斯,基姆·德鲁日宁|安德烈·谢罗帕,电影,经典,7.2,26381255|,潘菲洛夫28勇士
战争,Anni-Kristiina Juuso|威勒·哈派塞罗|维克托·贝奇科夫,俄罗斯,亚历山大·罗戈日金,电影,经典,8.3,1308097|,春天的杜鹃
战争,伊戈尔·别特连科|阿尔焦姆·谢马金|阿列克谢·帕宁|阿列克谢·克拉夫琴科|Anatoli Gushchin,俄罗斯,尼古拉·列别捷夫,电影,经典,7.8,1308241|,星星
战争,Nikita Efremov|Ekaterina Astakhova,俄罗斯,Vitaliy Vorobyov,电影,经典,7.4,11606327|,战火劫难
战争,约翰·约瑟夫·菲尔德|卡罗利娜·达韦纳|詹迪·莫拉|斯蒂文·麦金托什|雷蒙德·J·巴里,俄罗斯,彼得·格林纳威,电影,经典,7.5,1308644|,塔斯鲁波的手提箱
战争,阿纳托利·比利|谢尔盖·别兹鲁科夫|斯坦尼斯拉夫·杜任科夫,俄罗斯,Oleg Fesenko,电影,经典,5.3,20284729|,1812：枪骑兵之歌
战争,Andrei Panin|Andrei Krasko|Aleksandr Golovnin,俄罗斯,Aleksandr Atanesyan,电影,经典,7.4,1761152|,战地童子
战争,Aleksandr Bukharov|Aleksei Chadov|Ksenia Knyazeva,俄罗斯,Олег Рясков|Oleg Rjaskov,电影,经典,6.9,2028527|,君主的仆人
战争,莉莎·阿尔扎马索娃|列昂尼德·比切文|Sergey Gorobchenko|达丽雅·梅尔尼科娃,俄罗斯,阿尔约娜·赛门诺娃|Aleksandr Smirnov,电影,经典,7.7,4842254|,灰色华尔兹
战争,Craig Sheffer|Svetlana Metkina|Ron Perlman,俄罗斯,Dmitri Fiks,电影,经典,5.4,1907530|,谍战方程
战争,Vladimir Litvinov|Boris Galkin|Vyacheslav Razbegaev,俄罗斯,Evgeniy Mitrofanov,电影,经典,5.1,l|public|s1886260|jpg|id|1907530|cover_y|350|10811412|,狂战狼穴
战争,Pavel Maykov|Mikhail Prismotrov|Sergei Grekov,俄罗斯,Vitaliy Vorobyov,电影,经典,cover_x,10754772|,非常任务
战争,谢尔盖·别兹鲁科夫,俄罗斯,Aleksandr Franskevich,电影,经典,cover_x,l|public|s9122402|jpg|id|10754772|cover_y|300|6803452|,1941年6月
战争,Lesya Andreeva|Mariya Antonova|玛丽亚·阿龙诺娃|Nikolay Auzin|马拉特·巴沙罗夫,俄罗斯,德米特里·梅谢耶夫,电影,青春,6.8,26356496|,敢死营
战争,Andrei Chadov|Maksim Lagashkin|Olga Arntgolts,俄罗斯,Aleksandr Veledinsky,电影,青春,7.4,1962793|,战争幸存者
战争,莉莎·阿尔扎马索娃|列昂尼德·比切文|Sergey Gorobchenko|达丽雅·梅尔尼科娃,俄罗斯,阿尔约娜·赛门诺娃|Aleksandr Smirnov,电影,青春,7.7,4842254|,灰色华尔兹
战争,莉莎·阿尔扎马索娃|Irina Rozanova,俄罗斯,Kira Angelina,电影,青春,cover_x,26944594|,72小时
战争,Konstantin Milovanov|Aleksey Bardukov|Ivan Stebunov|Yanina Sokolovskaya|Vadim Tsallati,俄罗斯,Aleksandr Aravin,电影,青春,cover_x,26313163|,Мертвое поле
战争,Андрей Краско|Сергей Гусинский|Денис Кириллов,俄罗斯,Александр Рогожкин,电影,文艺,cover_x,3291316|,交通信號站
战争,Pavel Derevyanko|Anna Semenovich,俄罗斯,Marius Balchunas,电影,搞笑,6.3,3279710|,希特勒完蛋了
战争,Craig Sheffer|Svetlana Metkina|Ron Perlman,俄罗斯,Dmitri Fiks,电影,搞笑,5.4,1907530|,谍战方程
战争,安德烈·梅尔兹利金|叶甫盖尼·齐加诺夫|帕维尔·杰列维扬科|Anna Tsukanova|阿列沙·嘉博索夫,俄罗斯,亚历山大·科特,电影,励志,7.7,5361544|,兵临城下之决战要塞
